complexNo,complexName,pyeongNo,pyeongName,pyeongName2,tradeType,year,floor,date,price,pyeongName3,dealDate,dealAmount,dealDateClass,downloadDate
136913,광교더리브,4,112E,34E,A1,5,11,2024-12-30,105500,34,2024-12-30,105500,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,9,2024-12-20,105000,34,2024-12-20,105000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,10,2024-10-02,106380,34,2024-10-02,106380,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,7,2024-09-19,109000,34,2024-09-19,109000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,16,2024-08-31,107000,34,2024-08-31,107000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,1,2024-08-23,92800,34,2024-08-23,92800,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,24,2024-08-21,108500,34,2024-08-21,108500,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,8,2024-08-13,101500,34,2024-08-13,101500,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,12,2024-08-13,121000,34,2024-08-13,121000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,22,2024-08-10,115500,34,2024-08-10,115500,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,27,2024-08-06,103750,34,2024-08-06,103750,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,23,2024-07-16,106000,34,2024-07-16,106000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,22,2024-06-25,103000,34,2024-06-25,103000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,24,2024-06-25,107000,34,2024-06-25,107000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,7,2024-06-22,99500,34,2024-06-22,99500,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,25,2024-06-19,107000,34,2024-06-19,107000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,22,2024-06-15,101500,34,2024-06-15,101500,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,14,2024-06-03,102500,34,2024-06-03,102500,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,7,2024-05-23,98000,34,2024-05-23,98000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,8,2024-04-27,101000,34,2024-04-27,101000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,14,2024-04-25,97000,34,2024-04-25,97000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,23,2024-04-20,98000,34,2024-04-20,98000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,19,2024-04-19,104000,34,2024-04-19,104000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,27,2024-04-12,99000,34,2024-04-12,99000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,21,2024-04-09,96000,34,2024-04-09,96000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,18,2024-03-23,99000,34,2024-03-23,99000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,11,2024-03-19,103000,34,2024-03-19,103000,1,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,14,2024-02-14,97000,34,2024-02-14,97000,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,27,2024-02-03,105000,34,2024-02-03,105000,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,3,2023-12-07,91000,34,2023-12-07,91000,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,26,2023-08-11,97000,34,2023-08-11,97000,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,26,2023-08-04,90000,34,2023-08-04,90000,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,14,2023-08-04,105300,34,2023-08-04,105300,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,15,2023-07-21,105000,34,2023-07-21,105000,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,22,2023-07-08,102500,34,2023-07-08,102500,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,2,2023-06-08,93500,34,2023-06-08,93500,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,12,2023-05-17,98000,34,2023-05-17,98000,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,6,2023-05-17,93000,34,2023-05-17,93000,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,16,2023-04-06,96000,34,2023-04-06,96000,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,4,2023-03-28,90000,34,2023-03-28,90000,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,20,2023-03-09,95500,34,2023-03-09,95500,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,10,2023-03-01,95000,34,2023-03-01,95000,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,1,2023-02-20,90000,34,2023-02-20,90000,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,21,2023-02-07,93500,34,2023-02-07,93500,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,5,2023-02-06,93500,34,2023-02-06,93500,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,13,2023-01-28,86000,34,2023-01-28,86000,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,15,2022-12-07,90000,34,2022-12-07,90000,3,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,16,2022-01-19,135000,34,2022-01-19,135000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,11,2022-01-11,120000,34,2022-01-11,120000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,16,2021-09-24,135000,34,2021-09-24,135000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,3,2021-09-11,130000,34,2021-09-11,130000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,9,2021-09-10,129500,34,2021-09-10,129500,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,10,2021-09-03,123000,34,2021-09-03,123000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,10,2021-08-14,129000,34,2021-08-14,129000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,4,2021-06-25,107500,34,2021-06-25,107500,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,27,2021-05-24,85500,34,2021-05-24,85500,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,27,2021-05-01,124500,34,2021-05-01,124500,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,25,2021-04-30,114500,34,2021-04-30,114500,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,4,2021-04-25,106000,34,2021-04-25,106000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,22,2021-04-12,87000,34,2021-04-12,87000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,1,2021-04-09,100000,34,2021-04-09,100000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,5,2021-04-05,107000,34,2021-04-05,107000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,12,2021-04-02,114000,34,2021-04-02,114000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,22,2021-03-22,119000,34,2021-03-22,119000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,26,2021-03-21,123000,34,2021-03-21,123000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,24,2021-03-09,120000,34,2021-03-09,120000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,1,2021-03-05,108000,34,2021-03-05,108000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,3,2021-03-02,113000,34,2021-03-02,113000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,22,2021-03-02,114000,34,2021-03-02,114000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,14,2021-02-20,100000,34,2021-02-20,100000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,2,2021-02-17,101800,34,2021-02-17,101800,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,6,2021-02-15,105000,34,2021-02-15,105000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,19,2021-02-10,112500,34,2021-02-10,112500,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,17,2021-02-03,112000,34,2021-02-03,112000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,4,2021-01-31,105000,34,2021-01-31,105000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,18,2021-01-19,107000,34,2021-01-19,107000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,24,2021-01-15,117700,34,2021-01-15,117700,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,26,2020-12-28,116500,34,2020-12-28,116500,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,20,2020-12-22,110000,34,2020-12-22,110000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,9,2020-12-17,98000,34,2020-12-17,98000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,6,2020-12-10,107000,34,2020-12-10,107000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,13,2020-12-05,96500,34,2020-12-05,96500,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,23,2020-12-03,98000,34,2020-12-03,98000,5,2025-03-11 22:19:39
136913,광교더리브,4,112E,34E,A1,5,15,2020-12-01,85000,34,2020-12-01,85000,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,22,2024-07-18,110000,34,2024-07-18,110000,1,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,15,2024-07-12,106000,34,2024-07-12,106000,1,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,11,2024-06-26,113000,34,2024-06-26,113000,1,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,16,2024-06-22,105000,34,2024-06-22,105000,1,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,18,2024-06-21,107500,34,2024-06-21,107500,1,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,9,2024-06-12,101500,34,2024-06-12,101500,1,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,17,2024-06-11,103500,34,2024-06-11,103500,1,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,21,2024-05-30,103000,34,2024-05-30,103000,1,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,23,2024-05-28,103600,34,2024-05-28,103600,1,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,21,2024-05-07,104200,34,2024-05-07,104200,1,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,11,2024-05-04,102000,34,2024-05-04,102000,1,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,12,2024-05-02,103300,34,2024-05-02,103300,1,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,1,2024-05-01,93800,34,2024-05-01,93800,1,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,26,2024-03-29,70500,34,2024-03-29,70500,1,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,3,2024-03-20,92000,34,2024-03-20,92000,1,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,12,2024-02-23,100300,34,2024-02-23,100300,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,18,2024-02-08,97000,34,2024-02-08,97000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,1,2024-01-11,87000,34,2024-01-11,87000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,7,2023-12-02,90000,34,2023-12-02,90000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,9,2023-10-07,102000,34,2023-10-07,102000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,17,2023-09-07,92500,34,2023-09-07,92500,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,9,2023-08-30,100000,34,2023-08-30,100000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,12,2023-08-24,100000,34,2023-08-24,100000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,21,2023-07-15,103900,34,2023-07-15,103900,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,18,2023-07-12,101000,34,2023-07-12,101000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,22,2023-06-28,101500,34,2023-06-28,101500,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,13,2023-06-14,99500,34,2023-06-14,99500,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,13,2023-06-14,98500,34,2023-06-14,98500,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,6,2023-06-10,93500,34,2023-06-10,93500,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,7,2023-06-06,96500,34,2023-06-06,96500,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,19,2023-05-20,97000,34,2023-05-20,97000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,16,2023-05-17,94000,34,2023-05-17,94000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,19,2023-05-04,97000,34,2023-05-04,97000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,12,2023-04-26,95000,34,2023-04-26,95000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,1,2023-04-17,84800,34,2023-04-17,84800,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,27,2023-02-24,91000,34,2023-02-24,91000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,2,2023-02-16,87000,34,2023-02-16,87000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,6,2023-02-08,90000,34,2023-02-08,90000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,25,2023-01-18,90000,34,2023-01-18,90000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,27,2022-12-30,91000,34,2022-12-30,91000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,21,2022-12-10,90000,34,2022-12-10,90000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,24,2022-10-21,101000,34,2022-10-21,101000,3,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,13,2021-05-19,117000,34,2021-05-19,117000,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,19,2021-05-18,119800,34,2021-05-18,119800,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,27,2021-05-04,116500,34,2021-05-04,116500,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,20,2021-04-20,117500,34,2021-04-20,117500,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,15,2021-04-10,117000,34,2021-04-10,117000,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,1,2021-03-27,108000,34,2021-03-27,108000,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,12,2021-03-24,100000,34,2021-03-24,100000,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,21,2021-03-18,122000,34,2021-03-18,122000,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,17,2021-03-09,64500,34,2021-03-09,64500,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,7,2021-02-27,95000,34,2021-02-27,95000,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,27,2021-02-24,117500,34,2021-02-24,117500,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,10,2021-02-18,119700,34,2021-02-18,119700,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,15,2021-02-16,121000,34,2021-02-16,121000,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,5,2021-01-30,109800,34,2021-01-30,109800,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,10,2021-01-30,113000,34,2021-01-30,113000,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,27,2021-01-16,116000,34,2021-01-16,116000,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,13,2020-12-17,108800,34,2020-12-17,108800,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,3,2020-12-07,89000,34,2020-12-07,89000,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,20,2020-12-05,108000,34,2020-12-05,108000,5,2025-03-11 22:19:39
136913,광교더리브,3,112D,34D,A1,5,4,2020-11-16,94000,34,2020-11-16,94000,5,2025-03-11 22:19:39
